entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct
2025-05-21 10:00:00,2025-05-21 11:00:00,24850,CE,2025-05-22 00:00:00,127.65,174.51000000000002,-1,46.860000000000014,36.70975323149237
2025-05-22 11:40:00,2025-05-22 11:50:00,24550,PE,2025-05-22 00:00:00,46.35,34.7625,-1,-11.587499999999999,-24.999999999999996
2025-05-22 12:20:00,2025-05-22 12:40:00,24550,PE,2025-05-22 00:00:00,47.15,35.3625,-1,-11.787500000000001,-25.000000000000007
2025-05-22 12:55:00,2025-05-22 13:15:00,24500,PE,2025-05-22 00:00:00,26.8,20.1,-1,-6.699999999999999,-24.999999999999996
2025-05-23 09:50:00,2025-05-23 11:55:00,24800,CE,2025-05-29 00:00:00,221.9,267.84000000000003,-1,45.940000000000026,20.703019378098254
2025-05-23 12:15:00,2025-05-23 14:55:00,24850,CE,2025-05-29 00:00:00,227.55,216.2,-1,-11.350000000000023,-4.987914744012315
2025-05-26 10:05:00,2025-05-26 14:55:00,25050,CE,2025-05-29 00:00:00,221.4,194.2,-1,-27.200000000000017,-12.28545618789522
2025-05-27 10:25:00,2025-05-27 11:05:00,24750,PE,2025-05-29 00:00:00,196.7,147.52499999999998,-1,-49.17500000000001,-25.000000000000007
2025-05-27 14:00:00,2025-05-27 14:55:00,24750,PE,2025-05-29 00:00:00,170.35,133.3,-1,-37.04999999999998,-21.74933959495156
2025-05-29 09:55:00,2025-05-29 10:50:00,24750,PE,2025-05-29 00:00:00,26.15,47.519999999999996,-1,21.369999999999997,81.7208413001912
2025-05-29 11:05:00,2025-05-29 11:40:00,24700,PE,2025-05-29 00:00:00,35.95,26.962500000000002,-1,-8.9875,-25.0
2025-05-29 11:50:00,2025-05-29 12:45:00,24700,PE,2025-05-29 00:00:00,31.95,53.144999999999996,-1,21.194999999999997,66.33802816901408
2025-05-30 10:05:00,2025-05-30 14:55:00,24800,PE,2025-06-05 00:00:00,194.75,204.25,-1,9.5,4.878048780487805
2025-06-03 10:25:00,2025-06-03 11:15:00,24750,CE,2025-06-05 00:00:00,212.55,159.41250000000002,-1,-53.13749999999999,-24.999999999999993
2025-06-05 10:50:00,2025-06-05 11:15:00,24700,PE,2025-06-05 00:00:00,54.35,40.7625,-1,-13.587499999999999,-24.999999999999996
2025-06-05 13:35:00,2025-06-05 13:50:00,24700,PE,2025-06-05 00:00:00,19.35,28.980000000000004,-1,9.630000000000003,49.76744186046513
2025-06-06 10:00:00,2025-06-06 10:10:00,24700,PE,2025-06-12 00:00:00,185.05,138.78750000000002,-1,-46.26249999999999,-24.999999999999993
2025-06-09 10:30:00,2025-06-09 14:55:00,25150,CE,2025-06-12 00:00:00,137.7,111.05,-1,-26.64999999999999,-19.353667392883075
2025-06-10 09:40:00,2025-06-10 10:25:00,25150,CE,2025-06-12 00:00:00,92.5,103.95,-1,11.450000000000003,12.37837837837838
2025-06-11 09:55:00,2025-06-11 12:35:00,25150,CE,2025-06-12 00:00:00,63.2,108.765,-1,45.565,72.09651898734177
2025-06-11 12:55:00,2025-06-11 13:30:00,25250,CE,2025-06-12 00:00:00,59.6,44.7,-1,-14.899999999999999,-24.999999999999996
2025-06-12 09:35:00,2025-06-12 09:50:00,25200,CE,2025-06-12 00:00:00,35.15,26.362499999999997,-1,-8.787500000000001,-25.000000000000007
2025-06-13 10:00:00,2025-06-13 12:35:00,24650,CE,2025-06-19 00:00:00,181.35,204.79500000000002,-1,23.44500000000002,12.928039702233264
2025-06-13 12:55:00,2025-06-13 14:55:00,24700,CE,2025-06-19 00:00:00,170.6,152.75,-1,-17.849999999999994,-10.463071512309492
2025-06-18 10:35:00,2025-06-18 11:40:00,24850,PE,2025-06-19 00:00:00,75.4,122.89500000000001,-1,47.495000000000005,62.99071618037135
2025-06-18 12:00:00,2025-06-18 12:55:00,24750,PE,2025-06-19 00:00:00,65.5,74.25,-1,8.75,13.358778625954198
2025-06-18 13:45:00,2025-06-18 14:55:00,24750,PE,2025-06-19 00:00:00,71.1,59.55,-1,-11.549999999999997,-16.244725738396625
